url,score_total,signals_detected,timestamp,scoring_version,is_ing_brand,reason_ing,signals_ing,foreign_flag,compromised_host_es,tld,spanish_brand_detected,spanish_token_count,es_signal_strong,prob_model_phishing,label_model
https://correostracking.authentications.app/zmipjju6gk2hgnft/productos_y%20servicios_de_cor.php,5,spanish_brand:ing;spanish_brand:correos;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,app,True,1,True,0.9998617156116689,1
https://correostracking.authentications.app/ZmipJjU6Gk2HgnfT/Productos_y%20Servicios_de_Cor.php,5,spanish_brand:ing;spanish_brand:correos;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,app,True,1,True,0.9998617156116689,1
https://correos.wonstasite.com/espr6/correossontra7/powersecur7/okla7d/indofinnall7/recibir_paquete.php,6,spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,2,True,0.7914745460162406,1
https://correos.wonstasite.com/espr6/correossontra7/powersecur7/okla7d/indofiNnall7/Recibir_paquete.php,6,spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,2,True,0.7914745460162406,1
https://correos-word-spoexi.codeanyapp.com/blueswi/clients/username.php,6,spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True,0.7914745460162408,1
https://corss-1-aeab5e.ingress-erytho.ewp.live/nonew/santander/particulares.php,6,spanish_brand:santander;spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,0,True,0.6318147701759639,1
https://cuentas-caixa.com/a/caixanew/caixabank1/particular/gpeticionespn/tarjeta.html,5,has_kw:tarjeta;spanish_brand:caixabank;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True,0.8918746263855281,1
https://cuentas-caixa.com/a/caixanew/CaixaBank1/particular/GPeticionesPN/tarjeta.html,5,has_kw:tarjeta;spanish_brand:caixabank;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True,0.8918746263855281,1
https://del-correos-services.tempurl.host/es/manage/sms/sms2.html,5,spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,host,True,1,True,0.9557473329100689,1
https://del-correos-services.tempurl.host/eu_es/manage/sms/sms2.html,5,spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,host,True,1,True,0.9557473329100689,1
https://del-correos-services.tempurl.host/eu_es/manage/wait,5,spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,host,True,1,True,0.8349505367343213,1
https://der-bc402c.ingress-earth.ewp.live/bbvaold,6,spanish_brand:bbva;spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,0,True,0.28670514719417944,0
https://dev-correos-confirme.pantheonsite.io/support/recibir_paquete.php,6,spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,io,True,2,True,0.9837532602049394,1
https://dev-correos-confirme.pantheonsite.io/SUPPORT/Recibir_paquete.php,6,spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,io,True,2,True,0.9837532602049394,1
https://dev-service-correos.tempurl.host/es/recibir_paquete.php,5,spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,host,True,2,True,0.9557473329100689,1
https://dev-service-correos.tempurl.host/es/Recibir_paquete.php,5,spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,host,True,2,True,0.9557473329100689,1
https://dkcvkd-dcb-bbf81c.ingress-comporellon.ewp.live/wp-content/santandera/santasrive/clients/login.php,6,spanish_brand:santander;spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,0,True,0.2035684470003014,0
https://dkcvkd-dcb-bbf81c.ingress-comporellon.ewp.live/wp-content/santandera/SantaSrive/clients/login.php,6,spanish_brand:santander;spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,0,True,0.2035684470003014,0
https://e-1-b7ed59.ingress-florina.ewp.live/home/sannae/index.php?pwd=santander,6,spanish_brand:santander;spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,0,True,0.8010854514967196,1
https://e-ba384c.ingress-baronn.ewp.live/home/?pwd=santander,6,spanish_brand:santander;spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,0,True,0.485414547877695,1
https://efbr.com/bbva.banco/hazte-cliente/abrir-cuenta-bancaria-online/s001576/desktop/5f70a60c48390fc8505095f33e915238,5,has_kw:cliente;spanish_brand:bbva;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,2,True,0.013869209357888681,0
https://efbr.com/bbva.banco/hazte-cliente/abrir-cuenta-bancaria-online/s001576/desktop/5f70a60c48390fc8505095f33e915238/confirmacionmovil.html,5,has_kw:cliente;spanish_brand:bbva;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,3,True,0.056643495403211126,0
https://efbr.com/bbva.banco/hazte-cliente/abrir-cuenta-bancaria-online/s001576/desktop/5f70a60c48390fc8505095f33e915238/erreurauth.html,5,has_kw:cliente;spanish_brand:bbva;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,2,True,0.056643495403211126,0
https://efbr.com/bbva.banco/hazte-cliente/abrir-cuenta-bancaria-online/s001576/desktop/5f70a60c48390fc8505095f33e915238/ErreurAuth.html,5,has_kw:cliente;spanish_brand:bbva;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,2,True,0.056643495403211126,0
https://efbr.com/bbva.banco/hazte-cliente/abrir-cuenta-bancaria-online/s001576/desktop/5f70a60c48390fc8505095f33e915238/informacion.html,5,has_kw:cliente;spanish_brand:bbva;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,2,True,0.056643495403211126,0
https://efbr.com/bbva.banco/hazte-cliente/abrir-cuenta-bancaria-online/s001576/desktop/5f70a60c48390fc8505095f33e915238/smsconfirmacionerreur.html,5,has_kw:cliente;spanish_brand:bbva;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,2,True,0.056643495403211126,0
https://efbr.com/bbva.banco/hazte-cliente/abrir-cuenta-bancaria-online/s001576/desktop/5f70a60c48390fc8505095f33e915238/SMSconfirmacionErreur.html,5,has_kw:cliente;spanish_brand:bbva;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,2,True,0.056643495403211126,0
https://efbr.com/bbva.banco/hazte-cliente/abrir-cuenta-bancaria-online/s001576/desktop/5f70a60c48390fc8505095f33e915238/smsconfirmacion.html,5,has_kw:cliente;spanish_brand:bbva;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,2,True,0.056643495403211126,0
https://empresas-onlins-b96935.ingress-earth.ewp.live/santander/clients/login.php,6,spanish_brand:santander;spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,0,True,0.2035684470003014,0
https://empresas-onlins-b96935.ingress-earth.ewp.live/SANTANDER/clients/login.php,6,spanish_brand:santander;spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,0,True,0.2035684470003014,0
https://entrega-estndar-baf1d3.ingress-baronn.ewp.live/correos/correos/recibir_paquete.php,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,3,True,0.6318147701759639,1
https://entrega-estndar-baf1d3.ingress-baronn.ewp.live/Correos/correos/Recibir_paquete.php,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,3,True,0.6318147701759639,1
https://entregascorreos.page.link/es,5,spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,link,True,2,True,0.4771533122994299,1
https://es-caixabank.com/particulares/60699/home,6,spanish_brand:caixabank;brand_plus_spanish_token;brand_global_tld_boost;fuzzy_brand_match:caixabank:86,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True,0.6366062581312235,1
https://es-caixabank.com/Particulares/60699/home,6,spanish_brand:caixabank;brand_plus_spanish_token;brand_global_tld_boost;fuzzy_brand_match:caixabank:86,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True,0.6366062581312235,1
https://es-caixabank.com/particulares/60699/home/espera.html,6,spanish_brand:caixabank;brand_plus_spanish_token;brand_global_tld_boost;fuzzy_brand_match:caixabank:86,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True,0.8820632259472249,1
https://es-caixabank.com/Particulares/60699/home/Espera.html,6,spanish_brand:caixabank;brand_plus_spanish_token;brand_global_tld_boost;fuzzy_brand_match:caixabank:86,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True,0.8820632259472249,1
https://es.correoses.xyz,5,spanish_brand:correos;brand_plus_spanish_token;fuzzy_brand_match:correos:88,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,xyz,True,1,True,0.720170618637132,1
https://es.correost.icu,5,spanish_brand:correos;brand_plus_spanish_token;fuzzy_brand_match:correos:93,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,icu,True,1,True,0.7699026780414636,1
https://es-correos.top,5,spanish_brand:correos;brand_plus_spanish_token;fuzzy_brand_match:correos:82,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,top,True,1,True,0.8127495429003426,1
https://esfera-santander.sytes.net/resgatar/pontos/applogin.php,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,net,True,0,True,0.36214769637932775,0
https://esfera-santander.sytes.net/resgatar/pontos/AppLogin.php,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,net,True,0,True,0.36214769637932775,0
https://esfera-santander.sytes.net/resgatar/pontos/appwelcome.php,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,net,True,0,True,0.7921763879998933,1
https://esfera-santander.sytes.net/resgatar/pontos/AppWelcome.php,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,net,True,0,True,0.7921763879998933,1
https://express-correos.tempurl.host/es/recibir_paquete.php,5,spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,host,True,2,True,0.9557473329100689,1
https://frefayr-bcae48.ingress-comporellon.ewp.live/wp-admin/smol/area_cliente/confirmacionmovil.html,6,has_kw:cliente;spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,False,2,True,0.6318147701759639,1
https://frefayr-bcae48.ingress-comporellon.ewp.live/wp-admin/smol/area_cliente/confirmacionMovil.html,6,has_kw:cliente;spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,False,2,True,0.6318147701759639,1
https://fstan57ry-ba63ea.ingress-comporellon.ewp.live/santander-dro/home/particulares.php,6,spanish_brand:santander;spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,0,True,0.6318147701759639,1
https://fstan57ry-ba63ea.ingress-comporellon.ewp.live/SANTANDER-DRO/home/particulares.php,6,spanish_brand:santander;spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,0,True,0.6318147701759639,1
https://garantibbvaesube.4-246-164-34.plesk.page,5,spanish_brand:bbva;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,page,True,0,True,0.6386644234225494,1
https://garantibbvaesubem.31-210-39-247.plesk.page,5,spanish_brand:bbva;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,page,True,0,True,0.6386644234225494,1
https://garantibbvasubem.cekilisim.4-246-164-34.plesk.page,5,spanish_brand:bbva;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,page,True,0,True,0.6386644234225494,1
https://garantibbva.sytes.net,6,spanish_brand:bbva;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,net,True,0,True,0.47169123629511217,1
https://gestaonovobanconet.com/santander/particulares/cards/index.html,6,spanish_brand:santander;brand_plus_spanish_token;shortener_spain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True,0.9293500764449859,1
https://gestin-particulares-es-10-b934ac.ingress-earth.ewp.live/necorreos/necorreos/recibir_paquete.php,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,2,True,0.6318147701759639,1
https://gestin-particulares-es-10-b934ac.ingress-earth.ewp.live/necorreos/necorreos/Recibir_paquete.php,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,2,True,0.6318147701759639,1
https://gestin-particulares-es-1-bc3294.ingress-daribow.ewp.live/necorreos/recibir_paquete.php,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,2,True,0.6318147701759639,1
https://gestin-particulares-es-1-bc3294.ingress-daribow.ewp.live/necorreos/Recibir_paquete.php,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,2,True,0.6318147701759639,1
https://gestin-particulares-es-2-be259a.ingress-bonde.ewp.live/necorreos/recibir_paquete.php,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,2,True,0.6318147701759639,1
https://gestin-particulares-es-2-be259a.ingress-bonde.ewp.live/necorreos/Recibir_paquete.php,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,2,True,0.6318147701759639,1
https://gestin-particulares-es-6-bd6def.ingress-daribow.ewp.live/necorreos/recibir_paquete.php,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,2,True,0.6318147701759639,1
https://gestin-particulares-es-6-bd6def.ingress-daribow.ewp.live/necorreos/Recibir_paquete.php,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,2,True,0.6318147701759639,1
https://groupocoroeoss-bd38c7.ingress-erytho.ewp.live/login/grupo.correos/recibir_paquete.php,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,2,True,0.2035684470003014,0
https://have-bcea5d.ingress-erytho.ewp.live/content/word/correos/recibir_paquete.php,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,2,True,0.6318147701759639,1
https://have-bcea5d.ingress-erytho.ewp.live/content/word/correos/Recibir_paquete.php,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,2,True,0.6318147701759639,1
https://info.163-123-143-56.cprapid.com/bbva.es,6,spanish_marker:.es;spanish_brand:bbva;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True,0.24320328826641477,0
https://info-correos.es,5,spanish_marker:.es;spanish_brand:correos;brand_plus_spanish_token,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,es,True,1,True,0.31764355865174476,0
https://invetsofia-b96935.ingress-earth.ewp.live/produits/santander/clients/login.php?%22santander%22,6,spanish_brand:santander;spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,0,True,0.9410013689993795,1
https://invetsofia-b96935.ingress-earth.ewp.live/produits/SANTANDER/clients/login.php?%22santander%22,6,spanish_brand:santander;spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,0,True,0.9410013689993795,1
https://itsssl.com/aduanascorreos?mc_phishing_protection_id=28396-ckjequmd6hvp1431170g,5,spanish_brand:ing;spanish_brand:correos;spanish_whitelist_match:1170;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True,0.16268128786116778,0
https://labonkpostal-bcea5d.ingress-baronn.ewp.live/log-page/correos/recibir_paquete.php,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,2,True,0.6318147701759639,1
https://labonkpostal-bcea5d.ingress-baronn.ewp.live/log-page/correos/Recibir_paquete.php,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,2,True,0.6318147701759639,1
https://lacaixabank.net/auth/access/clients/login.php?verification,6,spanish_brand:caixabank;brand_plus_spanish_token;brand_global_tld_boost;fuzzy_brand_match:caixabank:90,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,net,True,0,True,0.7941151900954558,1
https://lacaixabank.org/auth/access/clients/app.php,6,spanish_brand:caixabank;brand_plus_spanish_token;brand_global_tld_boost;fuzzy_brand_match:caixabank:90,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,org,True,0,True,0.9673825296355684,1
https://lacaixabank.org/auth/access/clients/cc.php,6,spanish_brand:caixabank;brand_plus_spanish_token;brand_global_tld_boost;fuzzy_brand_match:caixabank:90,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,org,True,0,True,0.9673825296355684,1
https://lacaixabank.org/auth/access/clients/login.php?verification=,6,spanish_brand:caixabank;brand_plus_spanish_token;brand_global_tld_boost;fuzzy_brand_match:caixabank:90,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,org,True,0,True,0.912030168010683,1
https://lacaixabank.org/auth/access/clients/phone.php,6,spanish_brand:caixabank;brand_plus_spanish_token;brand_global_tld_boost;fuzzy_brand_match:caixabank:90,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,org,True,0,True,0.9673825296355684,1
https://lacaixabank.org/auth/access/clients/sms.php,6,spanish_brand:caixabank;brand_plus_spanish_token;brand_global_tld_boost;fuzzy_brand_match:caixabank:90,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,org,True,0,True,0.9673825296355684,1
https://lbbvanetcash.10293-mx.com/?id_jibbrs=dr-535761,6,spanish_brand:bbva;spanish_whitelist_match:1029;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True,0.6561053553438655,1
https://lbbvanetcash.10293-mx.com/?id_JIBBRS=DR-535761,6,spanish_brand:bbva;spanish_whitelist_match:1029;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True,0.6561053553438655,1
https://lbbvanetcash.10293-mx.com/local_pibee/login_pibee.php,6,spanish_brand:bbva;spanish_whitelist_match:1029;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True,0.34078577701830254,0
https://lbbva.siittes-mx.com,6,spanish_brand:bbva;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True,0.3872045174916816,0
https://loikolaka-1.builderallwppro.com/correosi/vv/cors/pagomente/recibir_paquete.php,5,has_kw:pago;spanish_brand:correos;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,2,True,0.9292963086606099,1
https://loikolaka-1.builderallwppro.com/correosi/vv/cors/pagomente/Recibir_paquete.php,5,has_kw:pago;spanish_brand:correos;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,2,True,0.9292963086606099,1
https://mail.demaciancomics.com/bbvafrances/190.7.39.11512844/agregar/telefono/contacto/smserror2.html,6,spanish_brand:bbva;spanish_whitelist_match:5128;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True,0.8786301451003385,1
https://mail.demaciancomics.com/bbvafrances/190.7.39.11512844/agregar/telefono/contacto/smserror.html,6,spanish_brand:bbva;spanish_whitelist_match:5128;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True,0.8786301451003385,1
https://mail.demaciancomics.com/bbvafrances/190.7.39.11512844/agregar/telefono/contacto/sms.html,6,spanish_brand:bbva;spanish_whitelist_match:5128;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True,0.8786301451003385,1
https://m-caixabank-activar-tarjetas.com/sign_in/es770109584469/home,5,has_kw:tarjeta;spanish_brand:caixabank;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True,0.9508469141317866,1
https://m-caixabank-activar-tarjetas.com/sign_in/ES770109584469/home,5,has_kw:tarjeta;spanish_brand:caixabank;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True,0.9508469141317866,1
https://m-caixabank-activar-tarjetas.com/sign_in/es770109584469/home/espera.html,5,has_kw:tarjeta;spanish_brand:caixabank;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True,0.988036556903025,1
https://m-caixabank-activar-tarjetas.com/sign_in/ES770109584469/home/Espera.html,5,has_kw:tarjeta;spanish_brand:caixabank;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True,0.988036556903025,1
https://m-caixabank-activar-tarjetas.com/sign_in/es770109584469/home/spera.html,5,has_kw:tarjeta;spanish_brand:caixabank;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True,0.988036556903025,1
https://m-caixabank-activar-tarjetas.com/sign_in/ES770109584469/home/spera.html,5,has_kw:tarjeta;spanish_brand:caixabank;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True,0.988036556903025,1
https://m-caixabank-activar-tarjetas.com/sign_in/es770109584469/home/tarjeta2.html,5,has_kw:tarjeta;spanish_brand:caixabank;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True,0.988036556903025,1
https://m-caixabank-activar-tarjetas.com/sign_in/ES770109584469/home/Tarjeta2.html,5,has_kw:tarjeta;spanish_brand:caixabank;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True,0.988036556903025,1
https://m-caixabank-activar-tarjetas.com/sign_in/es770109584469/home/tarjeta.html,5,has_kw:tarjeta;spanish_brand:caixabank;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True,0.988036556903025,1
