url,score_total,signals_detected,timestamp,scoring_version,is_ing_brand,reason_ing,signals_ing,foreign_flag,compromised_host_es,tld,spanish_brand_detected,spanish_token_count,es_signal_strong
https://efbr.com/bbva.banco/hazte-cliente/abrir-cuenta-bancaria-online/s001576/desktop/5f70a60c48390fc8505095f33e915238/informacion.html,5,has_kw:cliente;spanish_brand:bbva;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,2,True
https://efbr.com/bbva.banco/hazte-cliente/abrir-cuenta-bancaria-online/s001576/desktop/5f70a60c48390fc8505095f33e915238/smsconfirmacionerreur.html,5,has_kw:cliente;spanish_brand:bbva;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,2,True
https://efbr.com/bbva.banco/hazte-cliente/abrir-cuenta-bancaria-online/s001576/desktop/5f70a60c48390fc8505095f33e915238/SMSconfirmacionErreur.html,5,has_kw:cliente;spanish_brand:bbva;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,2,True
https://efbr.com/bbva.banco/hazte-cliente/abrir-cuenta-bancaria-online/s001576/desktop/5f70a60c48390fc8505095f33e915238/smsconfirmacion.html,5,has_kw:cliente;spanish_brand:bbva;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,2,True
https://empresas-onlins-b96935.ingress-earth.ewp.live/santander/clients/login.php,6,spanish_brand:santander;spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,0,True
https://empresas-onlins-b96935.ingress-earth.ewp.live/SANTANDER/clients/login.php,6,spanish_brand:santander;spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,0,True
https://entrega-estndar-baf1d3.ingress-baronn.ewp.live/correos/correos/recibir_paquete.php,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,3,True
https://entrega-estndar-baf1d3.ingress-baronn.ewp.live/Correos/correos/Recibir_paquete.php,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,3,True
https://entregascorreos.page.link/es,5,spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,link,True,2,True
https://es-caixabank.com/particulares/60699/home,6,spanish_brand:caixabank;brand_plus_spanish_token;brand_global_tld_boost;fuzzy_brand_match:caixabank:86,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True
https://es-caixabank.com/Particulares/60699/home,6,spanish_brand:caixabank;brand_plus_spanish_token;brand_global_tld_boost;fuzzy_brand_match:caixabank:86,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True
https://es-caixabank.com/particulares/60699/home/espera.html,6,spanish_brand:caixabank;brand_plus_spanish_token;brand_global_tld_boost;fuzzy_brand_match:caixabank:86,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True
https://es-caixabank.com/Particulares/60699/home/Espera.html,6,spanish_brand:caixabank;brand_plus_spanish_token;brand_global_tld_boost;fuzzy_brand_match:caixabank:86,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True
https://es.correoses.xyz,5,spanish_brand:correos;brand_plus_spanish_token;fuzzy_brand_match:correos:88,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,xyz,True,1,True
https://es.correost.icu,5,spanish_brand:correos;brand_plus_spanish_token;fuzzy_brand_match:correos:93,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,icu,True,1,True
https://es-correos.top,5,spanish_brand:correos;brand_plus_spanish_token;fuzzy_brand_match:correos:82,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,top,True,1,True
https://esfera-santander.sytes.net/resgatar/pontos/applogin.php,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,net,True,0,True
https://esfera-santander.sytes.net/resgatar/pontos/AppLogin.php,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,net,True,0,True
https://esfera-santander.sytes.net/resgatar/pontos/appwelcome.php,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,net,True,0,True
https://esfera-santander.sytes.net/resgatar/pontos/AppWelcome.php,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,net,True,0,True
https://express-correos.tempurl.host/es/recibir_paquete.php,5,spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,host,True,2,True
https://frefayr-bcae48.ingress-comporellon.ewp.live/wp-admin/smol/area_cliente/confirmacionmovil.html,6,has_kw:cliente;spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,False,2,True
https://frefayr-bcae48.ingress-comporellon.ewp.live/wp-admin/smol/area_cliente/confirmacionMovil.html,6,has_kw:cliente;spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,False,2,True
https://fstan57ry-ba63ea.ingress-comporellon.ewp.live/santander-dro/home/particulares.php,6,spanish_brand:santander;spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,0,True
https://fstan57ry-ba63ea.ingress-comporellon.ewp.live/SANTANDER-DRO/home/particulares.php,6,spanish_brand:santander;spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,0,True
https://garantibbvaesube.4-246-164-34.plesk.page,5,spanish_brand:bbva;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,page,True,0,True
https://garantibbvaesubem.31-210-39-247.plesk.page,5,spanish_brand:bbva;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,page,True,0,True
https://garantibbvasubem.cekilisim.4-246-164-34.plesk.page,5,spanish_brand:bbva;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,page,True,0,True
https://garantibbva.sytes.net,6,spanish_brand:bbva;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,net,True,0,True
https://gestaonovobanconet.com/santander/particulares/cards/index.html,6,spanish_brand:santander;brand_plus_spanish_token;shortener_spain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True
https://gestin-particulares-es-10-b934ac.ingress-earth.ewp.live/necorreos/necorreos/recibir_paquete.php,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,2,True
https://gestin-particulares-es-10-b934ac.ingress-earth.ewp.live/necorreos/necorreos/Recibir_paquete.php,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,2,True
https://gestin-particulares-es-1-bc3294.ingress-daribow.ewp.live/necorreos/recibir_paquete.php,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,2,True
https://gestin-particulares-es-1-bc3294.ingress-daribow.ewp.live/necorreos/Recibir_paquete.php,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,2,True
https://gestin-particulares-es-2-be259a.ingress-bonde.ewp.live/necorreos/recibir_paquete.php,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,2,True
https://gestin-particulares-es-2-be259a.ingress-bonde.ewp.live/necorreos/Recibir_paquete.php,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,2,True
https://gestin-particulares-es-6-bd6def.ingress-daribow.ewp.live/necorreos/recibir_paquete.php,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,2,True
https://gestin-particulares-es-6-bd6def.ingress-daribow.ewp.live/necorreos/Recibir_paquete.php,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,2,True
https://groupocoroeoss-bd38c7.ingress-erytho.ewp.live/login/grupo.correos/recibir_paquete.php,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,2,True
https://have-bcea5d.ingress-erytho.ewp.live/content/word/correos/recibir_paquete.php,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,2,True
https://have-bcea5d.ingress-erytho.ewp.live/content/word/correos/Recibir_paquete.php,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,2,True
https://info.163-123-143-56.cprapid.com/bbva.es,6,spanish_marker:.es;spanish_brand:bbva;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True
https://info-correos.es,5,spanish_marker:.es;spanish_brand:correos;brand_plus_spanish_token,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,es,True,1,True
https://invetsofia-b96935.ingress-earth.ewp.live/produits/santander/clients/login.php?%22santander%22,6,spanish_brand:santander;spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,0,True
https://invetsofia-b96935.ingress-earth.ewp.live/produits/SANTANDER/clients/login.php?%22santander%22,6,spanish_brand:santander;spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,0,True
https://itsssl.com/aduanascorreos?mc_phishing_protection_id=28396-ckjequmd6hvp1431170g,5,spanish_brand:ing;spanish_brand:correos;spanish_whitelist_match:1170;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True
https://labonkpostal-bcea5d.ingress-baronn.ewp.live/log-page/correos/recibir_paquete.php,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,2,True
https://labonkpostal-bcea5d.ingress-baronn.ewp.live/log-page/correos/Recibir_paquete.php,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,2,True
https://lacaixabank.net/auth/access/clients/login.php?verification,6,spanish_brand:caixabank;brand_plus_spanish_token;brand_global_tld_boost;fuzzy_brand_match:caixabank:90,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,net,True,0,True
https://lacaixabank.org/auth/access/clients/app.php,6,spanish_brand:caixabank;brand_plus_spanish_token;brand_global_tld_boost;fuzzy_brand_match:caixabank:90,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,org,True,0,True
https://lacaixabank.org/auth/access/clients/cc.php,6,spanish_brand:caixabank;brand_plus_spanish_token;brand_global_tld_boost;fuzzy_brand_match:caixabank:90,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,org,True,0,True
https://lacaixabank.org/auth/access/clients/login.php?verification=,6,spanish_brand:caixabank;brand_plus_spanish_token;brand_global_tld_boost;fuzzy_brand_match:caixabank:90,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,org,True,0,True
https://lacaixabank.org/auth/access/clients/phone.php,6,spanish_brand:caixabank;brand_plus_spanish_token;brand_global_tld_boost;fuzzy_brand_match:caixabank:90,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,org,True,0,True
https://lacaixabank.org/auth/access/clients/sms.php,6,spanish_brand:caixabank;brand_plus_spanish_token;brand_global_tld_boost;fuzzy_brand_match:caixabank:90,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,org,True,0,True
https://lbbvanetcash.10293-mx.com/?id_jibbrs=dr-535761,6,spanish_brand:bbva;spanish_whitelist_match:1029;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True
https://lbbvanetcash.10293-mx.com/?id_JIBBRS=DR-535761,6,spanish_brand:bbva;spanish_whitelist_match:1029;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True
https://lbbvanetcash.10293-mx.com/local_pibee/login_pibee.php,6,spanish_brand:bbva;spanish_whitelist_match:1029;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True
https://lbbva.siittes-mx.com,6,spanish_brand:bbva;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True
https://loikolaka-1.builderallwppro.com/correosi/vv/cors/pagomente/recibir_paquete.php,5,has_kw:pago;spanish_brand:correos;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,2,True
https://loikolaka-1.builderallwppro.com/correosi/vv/cors/pagomente/Recibir_paquete.php,5,has_kw:pago;spanish_brand:correos;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,2,True
https://mail.demaciancomics.com/bbvafrances/190.7.39.11512844/agregar/telefono/contacto/smserror2.html,6,spanish_brand:bbva;spanish_whitelist_match:5128;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True
https://mail.demaciancomics.com/bbvafrances/190.7.39.11512844/agregar/telefono/contacto/smserror.html,6,spanish_brand:bbva;spanish_whitelist_match:5128;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True
https://mail.demaciancomics.com/bbvafrances/190.7.39.11512844/agregar/telefono/contacto/sms.html,6,spanish_brand:bbva;spanish_whitelist_match:5128;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True
https://m-caixabank-activar-tarjetas.com/sign_in/es770109584469/home,5,has_kw:tarjeta;spanish_brand:caixabank;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True
https://m-caixabank-activar-tarjetas.com/sign_in/ES770109584469/home,5,has_kw:tarjeta;spanish_brand:caixabank;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True
https://m-caixabank-activar-tarjetas.com/sign_in/es770109584469/home/espera.html,5,has_kw:tarjeta;spanish_brand:caixabank;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True
https://m-caixabank-activar-tarjetas.com/sign_in/ES770109584469/home/Espera.html,5,has_kw:tarjeta;spanish_brand:caixabank;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True
https://m-caixabank-activar-tarjetas.com/sign_in/es770109584469/home/spera.html,5,has_kw:tarjeta;spanish_brand:caixabank;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True
https://m-caixabank-activar-tarjetas.com/sign_in/ES770109584469/home/spera.html,5,has_kw:tarjeta;spanish_brand:caixabank;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True
https://m-caixabank-activar-tarjetas.com/sign_in/es770109584469/home/tarjeta2.html,5,has_kw:tarjeta;spanish_brand:caixabank;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True
https://m-caixabank-activar-tarjetas.com/sign_in/ES770109584469/home/Tarjeta2.html,5,has_kw:tarjeta;spanish_brand:caixabank;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True
https://m-caixabank-activar-tarjetas.com/sign_in/es770109584469/home/tarjeta.html,5,has_kw:tarjeta;spanish_brand:caixabank;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True
https://m-caixabank-activar-tarjetas.com/sign_in/ES770109584469/home/Tarjeta.html,5,has_kw:tarjeta;spanish_brand:caixabank;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True
https://meinesantander.com.de,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False,de,True,0,True
https://metlopcatics-be2384.ingress-florina.ewp.live/lop/pip/virus2%20(3)/correos/index.php,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,1,True
https://metlopcatics-be2384.ingress-florina.ewp.live/lop/pip/virus2%20(3)/correos/recibir_paquete.php,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,2,True
https://mini-e2410a.ingress-daribow.ewp.live/correosnew/correos/auth/index.php,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,1,True
https://mobaffblog.com/caixa/caixabank1/particular/gpeticionespn/tarjeta.html,5,has_kw:tarjeta;spanish_brand:caixabank;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True
https://monetizasiter.es/lijadoras/wp-admin/maint/bankinter/login.html,5,spanish_marker:.es;banking_combo_es,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,True,es,True,0,True
https://monetizasiter.es/lijadoras/wp-admin/maint/bankinter/sms.html,5,spanish_marker:.es;banking_combo_es,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,True,es,True,0,True
https://moshop-babd1b.ingress-baronn.ewp.live/jlj-santander,6,spanish_brand:santander;spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,0,True
https://moshop-babd1b.ingress-baronn.ewp.live/JLJ-SANTANDER,6,spanish_brand:santander;spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,0,True
http://smssantandierservici-ba2928.ingress-daribow.ewp.live/wp-admin/user/santander/es/clients/login.php,6,spanish_brand:santander;spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,0,True
http://smssantandierservici-ba2928.ingress-daribow.ewp.live/wp-admin/user/SANTANDER/es/clients/login.php,6,spanish_brand:santander;spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,0,True
https://myblog-aln5q9ye6v.live-website.com/wp-content/service/bbva/area_cliente/confirmacionmovil.html,5,has_kw:cliente;spanish_brand:bbva;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,2,True
https://myblog-aln5q9ye6v.live-website.com/wp-content/service/bbva/area_cliente/index.php,5,has_kw:cliente;spanish_brand:bbva;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True
https://myblog-aln5q9ye6v.live-website.com/wp-content/service/bbva/area_cliente/informacion.html,5,has_kw:cliente;spanish_brand:bbva;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True
https://myblog-aln5q9ye6v.live-website.com/wp-content/service/bbva/area_cliente/smsconfirmacion.html,5,has_kw:cliente;spanish_brand:bbva;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True
https://myblog-w0oj5ca8bk.live-website.com/wp-admin/servicio/bbva/area_cliente/confirmacionmovil.html,5,has_kw:cliente;spanish_brand:bbva;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,2,True
https://myblog-w0oj5ca8bk.live-website.com/wp-admin/servicio/bbva/area_cliente/index.php,5,has_kw:cliente;spanish_brand:bbva;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True
https://myblog-w0oj5ca8bk.live-website.com/wp-admin/servicio/bbva/area_cliente/informacion.html,5,has_kw:cliente;spanish_brand:bbva;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True
https://myblog-w0oj5ca8bk.live-website.com/wp-admin/servicio/bbva/area_cliente/smsconfirmacion.html,5,has_kw:cliente;spanish_brand:bbva;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True
https://ndcollege.in/jankia/acceso-clientes/es/loading.php?link=sms_code_error,5,has_kw:cliente;has_kw:acceso;spanish_brand:ing;brand_plus_spanish_token,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,in,False,2,True
https://oldoone-ba3214.ingress-comporellon.ewp.live/service/santander/particulares.php,6,spanish_brand:santander;spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,0,True
https://onlinecleintes-b96935.ingress-comporellon.ewp.live/wp-admin/user/cancelar/santander/clients/login.php?%22santander%22,6,spanish_brand:santander;spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,0,True
https://online-e-caixabank.com/loginvfp=web_acceso_caixa_bank&es/clients/app.php?verification,5,has_kw:acceso;spanish_brand:caixabank;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True
https://online-e-caixabank.com/loginvfp=web_acceso_caixa_bank&es/clients/logincaixa.php,5,has_kw:acceso;spanish_brand:caixabank;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True
https://online-e-caixabank.com/loginvfp=web_acceso_caixa_bank&es/clients/phone.php?verification,5,has_kw:acceso;spanish_brand:caixabank;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True
https://online-e-caixabank.com/loginvfp=web_acceso_caixa_bank&es/clients/sms.php?verification,5,has_kw:acceso;spanish_brand:caixabank;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True
https://pagos-correos-del.tempurl.host/es/manage/sms,6,has_kw:pago;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,host,True,1,True
https://pagos-correos-del.tempurl.host/es/manage/sms/sms2.html,6,has_kw:pago;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,host,True,1,True
https://particularesantander.portalayuda.info/1l4o1g0i2n820,5,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,info,True,0,True
https://particulares-bancosantander.codeanyapp.com/zepek/iniciar.php,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,2,True
https://particulares-bancosantander-es-beyogal852715907.codeanyapp.com/es/index.php,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True
https://particulares-bancosantander-es-beyogal852715907.codeanyapp.com/es/particulares/home.php?web=succes&local=_&id=56848730,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True
